timestamp,temperature_c,relative_humidity_pct,precipitation,wind_speed_10m,cloud_cover,snowfall,city,date,sunrise,sunset,is_daytime
2025-12-15 00:00:00,5.6,97,0.0,11.2,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 01:00:00,5.0,96,0.0,11.6,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 02:00:00,5.0,95,0.0,11.9,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 03:00:00,5.1,96,0.0,13.6,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 04:00:00,5.2,99,0.0,12.5,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 05:00:00,5.6,95,0.0,11.7,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 06:00:00,5.2,99,0.0,11.6,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 07:00:00,5.5,96,0.0,12.4,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 08:00:00,5.1,98,0.0,11.3,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 09:00:00,5.3,97,0.0,10.3,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,True
2025-12-15 10:00:00,6.0,92,0.0,10.0,98,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,True
2025-12-15 11:00:00,6.4,89,0.0,10.6,95,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,True
2025-12-15 12:00:00,7.6,84,0.0,11.0,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,True
2025-12-15 13:00:00,9.6,77,0.0,10.5,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,True
2025-12-15 14:00:00,10.6,76,0.0,10.5,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,True
2025-12-15 15:00:00,11.2,76,0.0,10.0,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,True
2025-12-15 16:00:00,11.4,77,0.0,10.0,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,True
2025-12-15 17:00:00,11.2,79,0.0,11.2,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 18:00:00,11.1,79,0.0,12.2,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 19:00:00,10.9,81,0.0,11.9,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 20:00:00,11.0,83,0.0,10.5,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 21:00:00,11.1,85,0.3,11.6,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 22:00:00,11.2,88,0.6,9.8,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-15 23:00:00,11.2,88,0.7,8.8,100,0.0,paris,2025-12-15,2025-12-15 08:37:00,2025-12-15 16:53:00,False
2025-12-16 00:00:00,11.2,86,0.2,9.2,100,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 01:00:00,11.2,81,0.0,10.2,85,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 02:00:00,10.9,82,0.0,9.9,84,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 03:00:00,10.9,82,0.0,9.3,93,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 04:00:00,10.7,84,0.0,10.9,74,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 05:00:00,10.7,84,0.0,11.2,85,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 06:00:00,10.5,83,0.0,9.7,94,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 07:00:00,10.2,84,0.0,8.3,100,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 08:00:00,10.1,84,0.0,9.2,100,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 09:00:00,9.8,85,0.0,9.7,100,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,True
2025-12-16 10:00:00,9.9,85,0.0,7.9,94,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,True
2025-12-16 11:00:00,10.5,82,0.0,6.4,100,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,True
2025-12-16 12:00:00,11.4,78,0.0,6.2,25,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,True
2025-12-16 13:00:00,12.4,76,0.0,7.1,47,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,True
2025-12-16 14:00:00,13.2,74,0.0,5.2,22,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,True
2025-12-16 15:00:00,13.6,72,0.0,4.9,56,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,True
2025-12-16 16:00:00,13.6,73,0.0,3.6,75,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,True
2025-12-16 17:00:00,13.0,76,0.0,3.3,57,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 18:00:00,12.5,80,0.0,3.4,77,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 19:00:00,12.3,81,0.0,2.5,53,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 20:00:00,11.8,84,0.0,2.3,48,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 21:00:00,10.9,87,0.0,2.5,60,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 22:00:00,10.3,88,0.0,1.8,80,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-16 23:00:00,10.1,89,0.0,1.9,92,0.0,paris,2025-12-16,2025-12-16 08:38:00,2025-12-16 16:54:00,False
2025-12-17 00:00:00,10.0,89,0.0,1.5,90,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 01:00:00,10.3,88,0.0,3.2,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 02:00:00,10.6,89,0.0,4.8,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 03:00:00,10.6,87,0.0,4.6,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 04:00:00,10.4,85,0.0,4.1,96,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 05:00:00,10.2,86,0.0,4.7,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 06:00:00,9.9,87,0.0,4.7,97,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 07:00:00,9.8,87,0.0,3.2,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 08:00:00,9.8,86,0.0,1.8,97,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 09:00:00,9.8,86,0.0,3.5,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,True
2025-12-17 10:00:00,10.1,83,0.0,3.3,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,True
2025-12-17 11:00:00,9.6,84,0.0,4.1,97,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,True
2025-12-17 12:00:00,9.4,81,0.0,6.0,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,True
2025-12-17 13:00:00,9.4,74,0.0,7.6,98,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,True
2025-12-17 14:00:00,8.9,71,0.0,8.2,96,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,True
2025-12-17 15:00:00,9.0,70,0.0,7.4,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,True
2025-12-17 16:00:00,8.7,79,0.0,8.0,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,True
2025-12-17 17:00:00,8.3,80,0.0,7.9,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 18:00:00,7.8,86,0.0,7.2,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 19:00:00,7.6,89,0.0,7.2,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 20:00:00,7.5,90,0.0,8.3,100,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 21:00:00,7.6,91,0.0,9.4,91,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 22:00:00,7.6,92,0.0,8.3,93,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-17 23:00:00,7.7,93,0.0,9.4,94,0.0,paris,2025-12-17,2025-12-17 08:38:00,2025-12-17 16:54:00,False
2025-12-18 00:00:00,8.1,94,0.0,9.7,94,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 01:00:00,8.5,93,0.0,11.5,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 02:00:00,8.6,93,0.0,12.2,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 03:00:00,8.7,84,0.0,13.8,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 04:00:00,8.5,88,0.0,13.0,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 05:00:00,8.6,92,0.0,12.6,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 06:00:00,9.1,93,0.0,14.1,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 07:00:00,9.3,91,0.0,14.0,97,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 08:00:00,9.4,88,0.0,15.5,99,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 09:00:00,9.6,87,0.0,14.8,97,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,True
2025-12-18 10:00:00,9.9,85,0.0,15.5,93,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,True
2025-12-18 11:00:00,10.5,81,0.0,16.6,98,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,True
2025-12-18 12:00:00,11.0,79,0.0,16.4,98,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,True
2025-12-18 13:00:00,11.6,76,0.0,16.0,94,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,True
2025-12-18 14:00:00,12.3,73,0.0,15.6,98,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,True
2025-12-18 15:00:00,13.0,69,0.0,16.5,96,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,True
2025-12-18 16:00:00,13.1,67,0.0,16.3,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,True
2025-12-18 17:00:00,12.7,70,0.0,14.8,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 18:00:00,12.5,72,0.0,14.8,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 19:00:00,12.4,74,0.0,14.4,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 20:00:00,12.2,77,0.0,14.4,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 21:00:00,12.1,79,0.0,14.8,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 22:00:00,12.0,82,0.0,14.9,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-18 23:00:00,11.8,84,0.3,14.5,100,0.0,paris,2025-12-18,2025-12-18 08:39:00,2025-12-18 16:54:00,False
2025-12-19 00:00:00,11.6,86,0.3,13.8,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 01:00:00,11.5,88,0.3,13.0,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 02:00:00,11.4,89,0.2,12.7,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 03:00:00,11.3,90,0.2,12.8,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 04:00:00,11.2,91,0.2,12.5,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 05:00:00,11.1,91,0.2,12.2,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 06:00:00,11.1,92,0.2,11.3,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 07:00:00,11.0,92,0.2,10.2,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 08:00:00,10.9,93,0.4,8.1,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 09:00:00,10.8,95,0.4,5.6,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,True
2025-12-19 10:00:00,10.8,95,0.4,3.6,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,True
2025-12-19 11:00:00,11.0,94,0.1,3.3,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,True
2025-12-19 12:00:00,11.3,92,0.1,4.5,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,True
2025-12-19 13:00:00,11.5,90,0.1,5.6,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,True
2025-12-19 14:00:00,11.5,89,0.0,5.7,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,True
2025-12-19 15:00:00,11.4,88,0.0,4.8,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,True
2025-12-19 16:00:00,11.2,87,0.0,4.1,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,True
2025-12-19 17:00:00,10.8,87,0.0,3.4,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 18:00:00,10.4,88,0.0,2.6,99,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 19:00:00,10.0,89,0.0,2.1,99,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 20:00:00,9.7,90,0.1,2.1,99,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 21:00:00,9.4,90,0.1,2.1,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 22:00:00,9.1,91,0.1,2.3,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-19 23:00:00,8.9,92,0.1,2.5,100,0.0,paris,2025-12-19,2025-12-19 08:40:00,2025-12-19 16:55:00,False
2025-12-20 00:00:00,8.6,93,0.1,2.5,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 01:00:00,8.4,94,0.1,2.6,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 02:00:00,8.2,94,0.1,2.6,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 03:00:00,8.1,93,0.1,2.5,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 04:00:00,7.9,93,0.1,3.1,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 05:00:00,7.7,93,0.0,3.5,86,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 06:00:00,7.3,94,0.0,4.0,72,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 07:00:00,7.0,94,0.0,4.5,58,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 08:00:00,6.7,93,0.0,5.2,60,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 09:00:00,6.3,92,0.0,6.2,62,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,True
2025-12-20 10:00:00,6.1,90,0.0,7.4,64,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,True
2025-12-20 11:00:00,6.1,90,0.0,9.4,74,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,True
2025-12-20 12:00:00,6.6,86,0.0,12.3,80,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,True
2025-12-20 13:00:00,7.3,83,0.0,15.2,81,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,True
2025-12-20 14:00:00,7.9,78,0.0,15.7,86,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,True
2025-12-20 15:00:00,8.2,75,0.0,14.2,93,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,True
2025-12-20 16:00:00,8.4,74,0.0,13.0,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,True
2025-12-20 17:00:00,8.2,77,0.0,12.8,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 18:00:00,7.8,83,0.0,13.9,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 19:00:00,7.5,88,0.0,14.5,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 20:00:00,7.5,90,0.2,14.4,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 21:00:00,7.6,91,0.2,14.0,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 22:00:00,7.6,91,0.2,13.3,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-20 23:00:00,7.6,90,0.0,11.2,100,0.0,paris,2025-12-20,2025-12-20 08:40:00,2025-12-20 16:55:00,False
2025-12-21 00:00:00,7.6,89,0.0,8.8,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 01:00:00,7.4,89,0.0,7.1,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 02:00:00,7.2,90,0.0,6.3,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 03:00:00,6.9,93,0.0,5.7,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 04:00:00,6.5,94,0.0,5.4,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 05:00:00,6.1,94,0.0,5.0,99,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 06:00:00,5.7,93,0.0,5.2,97,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 07:00:00,5.4,92,0.0,5.0,96,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 08:00:00,5.3,92,0.0,4.9,97,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 09:00:00,5.3,92,0.0,4.6,99,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,True
2025-12-21 10:00:00,5.5,91,0.0,5.7,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,True
2025-12-21 11:00:00,6.1,89,0.0,8.1,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,True
2025-12-21 12:00:00,6.9,86,0.0,11.6,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,True
2025-12-21 13:00:00,7.4,84,0.0,13.7,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,True
2025-12-21 14:00:00,7.5,84,0.2,13.3,97,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,True
2025-12-21 15:00:00,7.3,85,0.2,11.8,93,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,True
2025-12-21 16:00:00,7.2,87,0.2,10.6,90,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,True
2025-12-21 17:00:00,7.1,89,0.0,10.0,93,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 18:00:00,7.0,90,0.0,9.2,97,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 19:00:00,6.8,92,0.0,8.0,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 20:00:00,6.7,93,0.0,6.8,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 21:00:00,6.5,93,0.0,5.3,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 22:00:00,6.3,94,0.0,4.3,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-21 23:00:00,6.1,95,0.0,4.1,100,0.0,paris,2025-12-21,2025-12-21 08:41:00,2025-12-21 16:56:00,False
2025-12-16 00:00:00,2.8,57,0.0,4.3,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 01:00:00,2.4,58,0.0,3.7,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 02:00:00,1.2,66,0.0,5.4,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 03:00:00,0.7,73,0.0,6.4,2,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 04:00:00,0.4,79,0.0,7.8,2,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 05:00:00,0.9,83,0.0,6.5,1,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 06:00:00,1.6,82,0.0,6.1,2,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 07:00:00,1.6,83,0.0,5.8,2,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 08:00:00,2.8,80,0.0,4.8,3,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 09:00:00,4.2,74,0.0,6.3,4,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 10:00:00,5.3,71,0.0,8.4,6,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 11:00:00,6.0,68,0.0,9.8,2,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 12:00:00,6.5,67,0.0,10.2,1,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 13:00:00,6.8,66,0.0,10.5,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 14:00:00,6.7,68,0.0,10.4,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 15:00:00,6.3,68,0.0,9.3,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 16:00:00,5.5,68,0.0,8.2,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,True
2025-12-16 17:00:00,5.2,76,0.0,8.2,1,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 18:00:00,5.7,76,0.0,8.6,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 19:00:00,5.5,73,0.0,7.1,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 20:00:00,5.0,75,0.0,6.0,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 21:00:00,4.7,77,0.0,6.2,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 22:00:00,4.4,74,0.0,5.8,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-16 23:00:00,4.3,72,0.0,5.8,0,0.0,hakone_ropeway,2025-12-16,2025-12-16 06:45:00,2025-12-16 16:33:00,False
2025-12-17 00:00:00,4.2,72,0.0,5.4,0,0.0,hakone_ropeway,2025-12-17,2025-12-17 06:46:00,2025-12-17 16:33:00,False
2025-12-17 01:00:00,4.3,70,0.0,5.1,0,0.0,hakone_ropeway,2025-12-17,2025-12-17 06:46:00,2025-12-17 16:33:00,False
